# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1,mean_episode_return_2,loss_2
207,1668983199.242087,662400,0.42308056354522705,0.19159597158432007,0.5774587988853455,0.2169598639011383,0.5762683153152466,0.22636474668979645
208,1668983209.3479698,665600,0.4248611330986023,0.19974839687347412,0.5774587988853455,0.2169598639011383,0.5762683153152466,0.22636474668979645
209,1668983212.6336694,668800,0.4248611330986023,0.19974839687347412,0.5758876800537109,0.2229340523481369,0.5762683153152466,0.22636474668979645
210,1668983228.2558832,672000,0.4248611330986023,0.19974839687347412,0.5758876800537109,0.2229340523481369,0.5747264623641968,0.22718411684036255
211,1668983235.3038402,675200,0.4261758327484131,0.18238495290279388,0.5758876800537109,0.2229340523481369,0.5747264623641968,0.22718411684036255
212,1668983240.6132588,678400,0.4261758327484131,0.18238495290279388,0.5742249488830566,0.22597195208072662,0.5747264623641968,0.22718411684036255
213,1668983255.4228191,681600,0.4261758327484131,0.18238495290279388,0.5742249488830566,0.22597195208072662,0.5718870162963867,0.23295414447784424
214,1668983260.6434755,684800,0.428954541683197,0.1814434677362442,0.5742249488830566,0.22597195208072662,0.5718870162963867,0.23295414447784424
215,1668983268.7170038,688000,0.428954541683197,0.1814434677362442,0.5713254809379578,0.20780827105045319,0.5718870162963867,0.23295414447784424
216,1668983284.0497746,691200,0.428954541683197,0.1814434677362442,0.5713254809379578,0.20780827105045319,0.5692936778068542,0.22688674926757812
217,1668983288.335706,694400,0.4317457675933838,0.19274930655956268,0.5713254809379578,0.20780827105045319,0.5692936778068542,0.22688674926757812
218,1668983295.2251787,697600,0.4317457675933838,0.19274930655956268,0.5686014294624329,0.2158765196800232,0.5692936778068542,0.22688674926757812
219,1668983311.952751,700800,0.4317457675933838,0.19274930655956268,0.5686014294624329,0.2158765196800232,0.5667880177497864,0.22479432821273804
220,1668983313.9074903,704000,0.433870404958725,0.19153790175914764,0.5686014294624329,0.2158765196800232,0.5667880177497864,0.22479432821273804
221,1668983322.6737812,707200,0.433870404958725,0.19153790175914764,0.566094160079956,0.22567130625247955,0.5667880177497864,0.22479432821273804
222,1668983339.9001527,710400,0.433870404958725,0.19153790175914764,0.566094160079956,0.22567130625247955,0.5642967224121094,0.22490766644477844
223,1668983341.082946,713600,0.43641477823257446,0.1836332082748413,0.566094160079956,0.22567130625247955,0.5642967224121094,0.22490766644477844
224,1668983351.342753,716800,0.43641477823257446,0.1836332082748413,0.5636537671089172,0.21794219315052032,0.5642967224121094,0.22490766644477844
225,1668983366.7175612,720000,0.4379061758518219,0.18722690641880035,0.5636537671089172,0.21794219315052032,0.5642967224121094,0.22490766644477844
226,1668983368.733434,723200,0.4379061758518219,0.18722690641880035,0.5636537671089172,0.21794219315052032,0.5626105070114136,0.22603707015514374
227,1668983377.8638222,726400,0.4379061758518219,0.18722690641880035,0.562037467956543,0.22098548710346222,0.5626105070114136,0.22603707015514374
228,1668983393.0747917,729600,0.4397963881492615,0.18468691408634186,0.562037467956543,0.22098548710346222,0.5626105070114136,0.22603707015514374
229,1668983395.84422,732800,0.4397963881492615,0.18468691408634186,0.562037467956543,0.22098548710346222,0.5604957342147827,0.22329002618789673
230,1668983406.9349113,736000,0.4397963881492615,0.18468691408634186,0.560101330280304,0.22115544974803925,0.5604957342147827,0.22329002618789673
231,1668983419.876565,739200,0.44116586446762085,0.1988094300031662,0.560101330280304,0.22115544974803925,0.5604957342147827,0.22329002618789673
232,1668983424.3852806,742400,0.44116586446762085,0.1988094300031662,0.560101330280304,0.22115544974803925,0.5590391755104065,0.2289714813232422
233,1668983433.2234225,745600,0.44116586446762085,0.1988094300031662,0.5590429902076721,0.23534385859966278,0.5590391755104065,0.2289714813232422
234,1668983445.8494256,748800,0.44274455308914185,0.1871093362569809,0.5590429902076721,0.23534385859966278,0.5590391755104065,0.2289714813232422
235,1668983452.166087,752000,0.44274455308914185,0.1871093362569809,0.5590429902076721,0.23534385859966278,0.5575509071350098,0.22263313829898834
236,1668983460.4639237,755200,0.44274455308914185,0.1871093362569809,0.5576320886611938,0.22227329015731812,0.5575509071350098,0.22263313829898834
237,1668983473.0618067,758400,0.44377726316452026,0.1983119547367096,0.5576320886611938,0.22227329015731812,0.5575509071350098,0.22263313829898834
238,1668983479.225812,761600,0.44377726316452026,0.1983119547367096,0.5576320886611938,0.22227329015731812,0.5566592216491699,0.2224266678094864
239,1668983489.2478242,764800,0.44377726316452026,0.1983119547367096,0.5566802024841309,0.23015794157981873,0.5566592216491699,0.2224266678094864
240,1668983498.7113347,768000,0.44491803646087646,0.22731910645961761,0.5566802024841309,0.23015794157981873,0.5566592216491699,0.2224266678094864
241,1668983508.9411225,771200,0.44491803646087646,0.22731910645961761,0.5566802024841309,0.23015794157981873,0.5548191070556641,0.24342529475688934
242,1668983515.3368042,774400,0.44491803646087646,0.22731910645961761,0.5547962784767151,0.22813038527965546,0.5548191070556641,0.24342529475688934
243,1668983524.9577832,777600,0.44700536131858826,0.17855709791183472,0.5547962784767151,0.22813038527965546,0.5548191070556641,0.24342529475688934
244,1668983535.5496113,780800,0.44700536131858826,0.17855709791183472,0.5547962784767151,0.22813038527965546,0.552733838558197,0.22146408259868622
245,1668983544.4171767,784000,0.44700536131858826,0.17855709791183472,0.5528391599655151,0.21921442449092865,0.552733838558197,0.22146408259868622
246,1668983552.097756,787200,0.4488750696182251,0.1954372376203537,0.5528391599655151,0.21921442449092865,0.552733838558197,0.22146408259868622
247,1668983564.5814836,790400,0.4488750696182251,0.1954372376203537,0.5528391599655151,0.21921442449092865,0.5512288808822632,0.2315056174993515
248,1668983571.1397989,793600,0.4488750696182251,0.1954372376203537,0.5512941479682922,0.2201208919286728,0.5512288808822632,0.2315056174993515
249,1668983578.8000548,796800,0.449935644865036,0.21598030626773834,0.5512941479682922,0.2201208919286728,0.5512288808822632,0.2315056174993515
250,1668983592.7193282,800000,0.449935644865036,0.21598030626773834,0.5512941479682922,0.2201208919286728,0.5495642423629761,0.21545463800430298
251,1668983599.7189355,803200,0.449935644865036,0.21598030626773834,0.5496754050254822,0.20802593231201172,0.5495642423629761,0.21545463800430298
252,1668983605.0258348,806400,0.45174601674079895,0.21019531786441803,0.5496754050254822,0.20802593231201172,0.5495642423629761,0.21545463800430298
253,1668983619.2191782,809600,0.45174601674079895,0.21019531786441803,0.5496754050254822,0.20802593231201172,0.548154354095459,0.22062565386295319
254,1668983626.726507,812800,0.45174601674079895,0.21019531786441803,0.5482707023620605,0.21606329083442688,0.548154354095459,0.22062565386295319
255,1668983630.6728644,816000,0.45293620228767395,0.20451758801937103,0.5482707023620605,0.21606329083442688,0.548154354095459,0.22062565386295319
256,1668983648.4657748,819200,0.45293620228767395,0.20451758801937103,0.5482707023620605,0.21606329083442688,0.5471559166908264,0.21239061653614044
257,1668983653.3788424,822400,0.45293620228767395,0.20451758801937103,0.5472874641418457,0.20879264175891876,0.5471559166908264,0.21239061653614044
258,1668983657.32456,825600,0.45384588837623596,0.19340024888515472,0.5472874641418457,0.20879264175891876,0.5471559166908264,0.21239061653614044
259,1668983675.8610408,828800,0.45384588837623596,0.19340024888515472,0.5472874641418457,0.20879264175891876,0.5457541346549988,0.21683567762374878
260,1668983681.8148773,832000,0.45384588837623596,0.19340024888515472,0.5457352995872498,0.20539413392543793,0.5457541346549988,0.21683567762374878
261,1668983683.9804296,835200,0.4553944766521454,0.18392522633075714,0.5457352995872498,0.20539413392543793,0.5457541346549988,0.21683567762374878
262,1668983703.6698704,838400,0.4553944766521454,0.18392522633075714,0.5457352995872498,0.20539413392543793,0.5446407198905945,0.226455420255661
263,1668983708.3234277,841600,0.4553944766521454,0.18392522633075714,0.5446786880493164,0.2229398787021637,0.5446407198905945,0.226455420255661
264,1668983711.3025405,844800,0.45647498965263367,0.19454525411128998,0.5446786880493164,0.2229398787021637,0.5446407198905945,0.226455420255661
265,1668983732.7757907,848000,0.45647498965263367,0.19454525411128998,0.5446786880493164,0.2229398787021637,0.5435459017753601,0.21513618528842926
266,1668983737.033721,851200,0.45718032121658325,0.18305431306362152,0.5446786880493164,0.2229398787021637,0.5435459017753601,0.21513618528842926
267,1668983737.5224674,854400,0.45718032121658325,0.18305431306362152,0.543670117855072,0.21204334497451782,0.5435459017753601,0.21513618528842926
268,1668983759.7964022,857600,0.45718032121658325,0.18305431306362152,0.543670117855072,0.21204334497451782,0.5422266721725464,0.21089282631874084
269,1668983762.276445,860800,0.4584471881389618,0.17551565170288086,0.543670117855072,0.21204334497451782,0.5422266721725464,0.21089282631874084
270,1668983764.193175,864000,0.4584471881389618,0.17551565170288086,0.5425128936767578,0.20403383672237396,0.5422266721725464,0.21089282631874084
271,1668983788.0717506,867200,0.4584471881389618,0.17551565170288086,0.5425128936767578,0.20403383672237396,0.5412085652351379,0.2326294183731079
272,1668983789.9659598,870400,0.4592075049877167,0.19367551803588867,0.5425128936767578,0.20403383672237396,0.5412085652351379,0.2326294183731079
273,1668983791.4954119,873600,0.4592075049877167,0.19367551803588867,0.541619598865509,0.23085103929042816,0.5412085652351379,0.2326294183731079
274,1668983815.1377823,876800,0.4605999290943146,0.19518497586250305,0.541619598865509,0.23085103929042816,0.5412085652351379,0.2326294183731079
275,1668983816.207005,880000,0.4605999290943146,0.19518497586250305,0.541619598865509,0.23085103929042816,0.5398359298706055,0.21691447496414185
276,1668983819.9448402,883200,0.4605999290943146,0.19518497586250305,0.5400535464286804,0.2076452225446701,0.5398359298706055,0.21691447496414185
277,1668983842.7083642,886400,0.4621218144893646,0.17624744772911072,0.5400535464286804,0.2076452225446701,0.5398359298706055,0.21691447496414185
278,1668983844.0818193,889600,0.4621218144893646,0.17624744772911072,0.5400535464286804,0.2076452225446701,0.5383505821228027,0.21146219968795776
279,1668983846.480688,892800,0.4621218144893646,0.17624744772911072,0.538691520690918,0.19710935652256012,0.5383505821228027,0.21146219968795776
280,1668983868.2074356,896000,0.46331027150154114,0.16976068913936615,0.538691520690918,0.19710935652256012,0.5383505821228027,0.21146219968795776
281,1668983873.3915746,899200,0.46331027150154114,0.16976068913936615,0.538691520690918,0.19710935652256012,0.5370026230812073,0.21226391196250916
282,1668983874.8277524,902400,0.46331027150154114,0.16976068913936615,0.5373207330703735,0.21119838953018188,0.5370026230812073,0.21226391196250916
283,1668983893.67651,905600,0.4642951786518097,0.19428220391273499,0.5373207330703735,0.21119838953018188,0.5370026230812073,0.21226391196250916
284,1668983900.3083177,908800,0.4642951786518097,0.19428220391273499,0.5373207330703735,0.21119838953018188,0.5359300374984741,0.24233543872833252
285,1668983902.3093545,912000,0.4642951786518097,0.19428220391273499,0.5363048911094666,0.2352731078863144,0.5359300374984741,0.24233543872833252
286,1668983921.3943927,915200,0.4653584957122803,0.20491653680801392,0.5363048911094666,0.2352731078863144,0.5359300374984741,0.24233543872833252
287,1668983927.8567255,918400,0.4653584957122803,0.20491653680801392,0.5363048911094666,0.2352731078863144,0.5349856019020081,0.24380441009998322
288,1668983929.3147235,921600,0.4653584957122803,0.20491653680801392,0.5352379083633423,0.23560403287410736,0.5349856019020081,0.24380441009998322
289,1668983947.2904174,924800,0.4663534462451935,0.1880882978439331,0.5352379083633423,0.23560403287410736,0.5349856019020081,0.24380441009998322
290,1668983956.7511868,928000,0.4663534462451935,0.1880882978439331,0.5352379083633423,0.23560403287410736,0.5337995290756226,0.21235136687755585
291,1668983957.1664886,931200,0.4663534462451935,0.1880882978439331,0.5343201756477356,0.2064775973558426,0.5337995290756226,0.21235136687755585
292,1668983974.7684886,934400,0.4710415303707123,0.17709481716156006,0.5343201756477356,0.2064775973558426,0.5337995290756226,0.21235136687755585
293,1668983984.6311345,937600,0.4710415303707123,0.17709481716156006,0.5326785445213318,0.20441478490829468,0.5337995290756226,0.21235136687755585
294,1668983984.700659,940800,0.4710415303707123,0.17709481716156006,0.5326785445213318,0.20441478490829468,0.5322645902633667,0.20937448740005493
295,1668983999.9155269,944000,0.4735219180583954,0.18617869913578033,0.5326785445213318,0.20441478490829468,0.5322645902633667,0.20937448740005493
296,1668984011.2606606,947200,0.4735219180583954,0.18617869913578033,0.5312895178794861,0.2238672822713852,0.5322645902633667,0.20937448740005493
297,1668984013.6529405,950400,0.4735219180583954,0.18617869913578033,0.5312895178794861,0.2238672822713852,0.5307933688163757,0.22284090518951416
298,1668984025.9405048,953600,0.47558799386024475,0.19564464688301086,0.5312895178794861,0.2238672822713852,0.5307933688163757,0.22284090518951416
299,1668984040.192845,956800,0.47558799386024475,0.19564464688301086,0.5312895178794861,0.2238672822713852,0.5296457409858704,0.22218944132328033
300,1668984040.379484,960000,0.47558799386024475,0.19564464688301086,0.5302042365074158,0.21076983213424683,0.5296457409858704,0.22218944132328033
301,1668984053.2278,963200,0.4763517677783966,0.17412933707237244,0.5302042365074158,0.21076983213424683,0.5296457409858704,0.22218944132328033
302,1668984067.0064335,966400,0.4763517677783966,0.17412933707237244,0.525833249092102,0.2066188007593155,0.5296457409858704,0.22218944132328033
303,1668984068.5497866,969600,0.4763517677783966,0.17412933707237244,0.525833249092102,0.2066188007593155,0.5288293361663818,0.21783290803432465
304,1668984079.5713153,972800,0.4772973358631134,0.17564581334590912,0.525833249092102,0.2066188007593155,0.5288293361663818,0.21783290803432465
305,1668984093.9518578,976000,0.4772973358631134,0.17564581334590912,0.5235772132873535,0.20923763513565063,0.5288293361663818,0.21783290803432465
306,1668984097.5633998,979200,0.4772973358631134,0.17564581334590912,0.5235772132873535,0.20923763513565063,0.5275886654853821,0.22049114108085632
307,1668984106.8227959,982400,0.4789152145385742,0.17662806808948517,0.5235772132873535,0.20923763513565063,0.5275886654853821,0.22049114108085632
308,1668984122.8867784,985600,0.4789152145385742,0.17662806808948517,0.5217151045799255,0.19595330953598022,0.5275886654853821,0.22049114108085632
309,1668984125.2563713,988800,0.4789152145385742,0.17662806808948517,0.5217151045799255,0.19595330953598022,0.5230405330657959,0.20853957533836365
310,1668984132.0864606,992000,0.48173752427101135,0.16146433353424072,0.5217151045799255,0.19595330953598022,0.5230405330657959,0.20853957533836365
311,1668984149.4861476,995200,0.48173752427101135,0.16146433353424072,0.5204759836196899,0.20525933802127838,0.5230405330657959,0.20853957533836365
312,1668984154.0913424,998400,0.48173752427101135,0.16146433353424072,0.5204759836196899,0.20525933802127838,0.520473301410675,0.2058289349079132
313,1668984158.7413583,1001600,0.4841424226760864,0.1845897138118744,0.5204759836196899,0.20525933802127838,0.520473301410675,0.2058289349079132
314,1668984178.8300767,1004800,0.4841424226760864,0.1845897138118744,0.5187504291534424,0.20948921144008636,0.520473301410675,0.2058289349079132
315,1668984181.1607556,1008000,0.4841424226760864,0.1845897138118744,0.5187504291534424,0.20948921144008636,0.5182697176933289,0.21585239470005035
316,1668984185.38267,1011200,0.48623988032341003,0.18069249391555786,0.5187504291534424,0.20948921144008636,0.5182697176933289,0.21585239470005035
317,1668984204.9883583,1014400,0.48623988032341003,0.18069249391555786,0.5170072317123413,0.21060018241405487,0.5182697176933289,0.21585239470005035
318,1668984209.1656766,1017600,0.48623988032341003,0.18069249391555786,0.5170072317123413,0.21060018241405487,0.517525851726532,0.21691226959228516
319,1668984211.7410038,1020800,0.4877357482910156,0.1939573734998703,0.5170072317123413,0.21060018241405487,0.517525851726532,0.21691226959228516
320,1668984231.6948953,1024000,0.4877357482910156,0.1939573734998703,0.514927327632904,0.19713184237480164,0.517525851726532,0.21691226959228516
321,1668984238.0436518,1027200,0.4877357482910156,0.1939573734998703,0.514927327632904,0.19713184237480164,0.5165851712226868,0.2242744415998459
322,1668984239.2531548,1030400,0.4895167648792267,0.1954154372215271,0.514927327632904,0.19713184237480164,0.5165851712226868,0.2242744415998459
323,1668984260.6338356,1033600,0.4895167648792267,0.1954154372215271,0.5124295949935913,0.2185451090335846,0.5165851712226868,0.2242744415998459
324,1668984263.808695,1036800,0.4919101595878601,0.18089327216148376,0.5124295949935913,0.2185451090335846,0.5165851712226868,0.2242744415998459
325,1668984266.0788567,1040000,0.4919101595878601,0.18089327216148376,0.5124295949935913,0.2185451090335846,0.5141938328742981,0.22131620347499847
326,1668984287.475435,1043200,0.4919101595878601,0.18089327216148376,0.5110607743263245,0.23292842507362366,0.5141938328742981,0.22131620347499847
327,1668984290.4364011,1046400,0.4944831430912018,0.19426479935646057,0.5110607743263245,0.23292842507362366,0.5141938328742981,0.22131620347499847
328,1668984294.2738976,1049600,0.4944831430912018,0.19426479935646057,0.5110607743263245,0.23292842507362366,0.5118946433067322,0.22866547107696533
329,1668984316.4478314,1052800,0.4944831430912018,0.19426479935646057,0.5090624094009399,0.2091236114501953,0.5118946433067322,0.22866547107696533
330,1668984316.9753475,1056000,0.4972333014011383,0.15509669482707977,0.5090624094009399,0.2091236114501953,0.5118946433067322,0.22866547107696533
331,1668984322.5476754,1059200,0.4972333014011383,0.15509669482707977,0.5090624094009399,0.2091236114501953,0.5101486444473267,0.20895467698574066
332,1668984342.9545481,1062400,0.4972333014011383,0.15509669482707977,0.5072506666183472,0.22825947403907776,0.5101486444473267,0.20895467698574066
333,1668984343.7534986,1065600,0.4998195767402649,0.17710080742835999,0.5072506666183472,0.22825947403907776,0.5101486444473267,0.20895467698574066
334,1668984350.0938182,1068800,0.4998195767402649,0.17710080742835999,0.5072506666183472,0.22825947403907776,0.5081235766410828,0.20577499270439148
335,1668984370.6224484,1072000,0.5026105046272278,0.16895081102848053,0.5072506666183472,0.22825947403907776,0.5081235766410828,0.20577499270439148
336,1668984370.7867281,1075200,0.5026105046272278,0.16895081102848053,0.5045835971832275,0.21184784173965454,0.5081235766410828,0.20577499270439148
337,1668984378.2500365,1078400,0.5026105046272278,0.16895081102848053,0.5045835971832275,0.21184784173965454,0.5063647627830505,0.20415066182613373
338,1668984395.9597235,1081600,0.5048741698265076,0.171558678150177,0.5045835971832275,0.21184784173965454,0.5063647627830505,0.20415066182613373
339,1668984398.9885743,1084800,0.5048741698265076,0.171558678150177,0.5017295479774475,0.20055939257144928,0.5063647627830505,0.20415066182613373
340,1668984406.148157,1088000,0.5048741698265076,0.171558678150177,0.5017295479774475,0.20055939257144928,0.5037477612495422,0.20164883136749268
341,1668984423.14438,1091200,0.5073750019073486,0.18609195947647095,0.5017295479774475,0.20055939257144928,0.5037477612495422,0.20164883136749268
342,1668984425.580973,1094400,0.5073750019073486,0.18609195947647095,0.4991605281829834,0.20508897304534912,0.5037477612495422,0.20164883136749268
343,1668984435.03461,1097600,0.5073750019073486,0.18609195947647095,0.4991605281829834,0.20508897304534912,0.5016897320747375,0.22470441460609436
344,1668984448.9738395,1100800,0.5100863575935364,0.1936977356672287,0.4991605281829834,0.20508897304534912,0.5016897320747375,0.22470441460609436
345,1668984454.2527592,1104000,0.5100863575935364,0.1936977356672287,0.4963921308517456,0.20285089313983917,0.5016897320747375,0.22470441460609436
346,1668984462.7658691,1107200,0.5100863575935364,0.1936977356672287,0.4963921308517456,0.20285089313983917,0.49872130155563354,0.21642771363258362
347,1668984476.0213637,1110400,0.5137194991111755,0.1732722818851471,0.4963921308517456,0.20285089313983917,0.49872130155563354,0.21642771363258362
348,1668984481.9844897,1113600,0.5137194991111755,0.1732722818851471,0.49357375502586365,0.1941869854927063,0.49872130155563354,0.21642771363258362
349,1668984491.398489,1116800,0.5137194991111755,0.1732722818851471,0.49357375502586365,0.1941869854927063,0.4956985116004944,0.21998730301856995
350,1668984502.062691,1120000,0.5172467827796936,0.17262931168079376,0.49357375502586365,0.1941869854927063,0.4956985116004944,0.21998730301856995
351,1668984509.483051,1123200,0.5172467827796936,0.17262931168079376,0.49117031693458557,0.19633668661117554,0.4956985116004944,0.21998730301856995
352,1668984519.499475,1126400,0.5172467827796936,0.17262931168079376,0.49117031693458557,0.19633668661117554,0.4932173788547516,0.2159280925989151
353,1668984528.4027932,1129600,0.5196129083633423,0.16977864503860474,0.49117031693458557,0.19633668661117554,0.4932173788547516,0.2159280925989151
354,1668984537.040518,1132800,0.5196129083633423,0.16977864503860474,0.48864564299583435,0.19698168337345123,0.4932173788547516,0.2159280925989151
355,1668984546.4239128,1136000,0.5196129083633423,0.16977864503860474,0.48864564299583435,0.19698168337345123,0.49124014377593994,0.21271373331546783
356,1668984555.515869,1139200,0.522323489189148,0.17607669532299042,0.48864564299583435,0.19698168337345123,0.49124014377593994,0.21271373331546783
357,1668984564.1308255,1142400,0.522323489189148,0.17607669532299042,0.486245334148407,0.20726975798606873,0.49124014377593994,0.21271373331546783
358,1668984575.1866112,1145600,0.522323489189148,0.17607669532299042,0.486245334148407,0.20726975798606873,0.4892134368419647,0.2180192917585373
359,1668984580.866731,1148800,0.5242969989776611,0.1789875030517578,0.486245334148407,0.20726975798606873,0.4892134368419647,0.2180192917585373
360,1668984591.7717478,1152000,0.5242969989776611,0.1789875030517578,0.48331722617149353,0.19613738358020782,0.4892134368419647,0.2180192917585373
361,1668984603.158783,1155200,0.5242969989776611,0.1789875030517578,0.48331722617149353,0.19613738358020782,0.48666930198669434,0.20117786526679993
362,1668984608.3285115,1158400,0.5262259244918823,0.1510223001241684,0.48331722617149353,0.19613738358020782,0.48666930198669434,0.20117786526679993
363,1668984619.4755747,1161600,0.5262259244918823,0.1510223001241684,0.4810195565223694,0.21854902803897858,0.48666930198669434,0.20117786526679993
364,1668984631.3257897,1164800,0.5262259244918823,0.1510223001241684,0.4810195565223694,0.21854902803897858,0.4838014841079712,0.2129095196723938
365,1668984634.3704507,1168000,0.528265655040741,0.16411782801151276,0.4810195565223694,0.21854902803897858,0.4838014841079712,0.2129095196723938
366,1668984647.4284484,1171200,0.528265655040741,0.16411782801151276,0.4782368838787079,0.21555019915103912,0.4838014841079712,0.2129095196723938
367,1668984659.9388819,1174400,0.528265655040741,0.16411782801151276,0.4782368838787079,0.21555019915103912,0.4808143675327301,0.2186955064535141
368,1668984660.7864647,1177600,0.5306083559989929,0.1737871915102005,0.4782368838787079,0.21555019915103912,0.4808143675327301,0.2186955064535141
